family_id,ic_fc,ic_fc_p,holm_corrected_ic_fc_p,bh_corrected_ic_fc_p,family_name,IC_tumour,IC_healthy
PTHR23504,1.5169626641713996,0.0041499585004149,1.0,0.1837809399683781,MAJOR FACILITATOR SUPERFAMILY DOMAIN-CONTAINING PROTEIN 10,1.3083656623314461,0.8624903520918945
PTHR16089,1.2109099736584197,0.1187088129118708,1.0,0.7266516850960523,REST COREPRESSOR  COREST  PROTEIN-RELATED,1.31382298558667,1.084988161107739
PTHR10865,0.9584793827117108,0.6921030789692103,1.0,0.9398091299087008,METASTASIS-ASSOCIATED PROTEIN AND MESODERM INDUCTION EARLY RESPONSE PROTEIN,0.9454524886877841,0.9864087905708818
PTHR10073,1.1183619179899602,0.3933260667393326,1.0,0.8841134073866361,"DNA MISMATCH REPAIR PROTEIN  MLH, PMS, MUTL",1.3865944280351714,1.2398441021018576
PTHR23195,1.0936045600921134,0.5987740122598774,1.0,0.933776924857014,YEATS DOMAIN,1.078540731083103,0.9862255246926342
PTHR11969,0.8379686791794595,0.1584784152158478,1.0,0.7638474170813847,"MAX DIMERIZATION, MAD",0.8521314520988157,1.0169013153728161
PTHR23095,0.9318701959124068,0.6004439955600444,1.0,0.933776924857014,PARANEOPLASTIC ANTIGEN,1.0095932154200855,1.0834054140250526
PTHR22599,0.9706840805023204,0.7658823411765883,1.0,0.9398091299087008,MPS ONE BINDER KINASE ACTIVATOR-LIKE  MOB,1.0276954805957126,1.0587332183957194
PTHR12802,1.0946704565688856,0.4796452035479645,1.0,0.9143631679261096,SWI/SNF COMPLEX-RELATED,1.160156392071286,1.0598225110666282
PTHR11266,1.2408674254311671,0.0597594024059759,1.0,0.5426914778471263,"PEROXISOMAL MEMBRANE PROTEIN 2, PXMP2  MPV17",1.1556252195293293,0.9313043406935934
PTHR23120,1.0917451771598736,0.3898961010389896,1.0,0.8841134073866361,MAESTRO-RELATED HEAT DOMAIN-CONTAINING,0.9703703703703693,0.8888249663669167
PTHR23105,0.9425066536067228,0.6243637563624364,1.0,0.93504119753323,RIBOSOMAL PROTEIN L7AE FAMILY MEMBER,1.1603056927652171,1.2310848823454288
PTHR23320,1.0213531673117422,0.920020799792002,1.0,0.9778720069942158,MEMBRANE-SPANNING 4-DOMAINS SUBFAMILY A  MS4A -RELATED,1.5209155347602887,1.4891181458451124
PTHR11361,1.2620213828055484,0.0864491355086449,1.0,0.6232571007623258,DNA MISMATCH REPAIR PROTEIN MUTS FAMILY MEMBER,1.2217110171599097,0.9680588885459087
PTHR23299,1.1627427761037836,0.1659683403165968,1.0,0.7638474170813847,METALLOTHIONEIN,2.123050141024245,1.8258983712101329
PTHR48099,1.0985522105146133,0.5182448175518245,1.0,0.9303738344349578,"C-1-TETRAHYDROFOLATE SYNTHASE, CYTOPLASMIC-RELATED",1.0253082621082605,0.9333268389928931
PTHR10807,1.026549265071868,0.894651053489465,1.0,0.9759578975638816,MYOTUBULARIN-RELATED,1.2014141103798444,1.1703423803004083
PTHR12271,1.1062106176699271,0.4694953050469495,1.0,0.910355629268135,POLY A  POLYMERASE CID  PAP -RELATED,1.2266522941856388,1.108877707908283
PTHR19384,1.0293395212100087,0.8856511434885651,1.0,0.9759578975638816,NITRIC OXIDE SYNTHASE-RELATED,1.148472850678731,1.1157376424531698
PTHR45615,1.1879275987108422,0.1921580784192158,1.0,0.7874358013176626,"MYOSIN HEAVY CHAIN, NON-MUSCLE",1.1333697651018355,0.9540730986735099
PTHR23049,1.096873597973497,0.4155258447415526,1.0,0.8938365864960135,MYOSIN REGULATORY LIGHT CHAIN 2,1.1902510896924305,1.0851305855947808
PTHR23226,1.4010192428073902,0.0107598924010759,1.0,0.3016755017635009,ZINC FINGER AND SCAN DOMAIN-CONTAINING,1.8204733974108824,1.299392143795956
PTHR13140,1.4467219170235144,0.0023299767002329,1.0,0.1469826968396982,MYOSIN,1.4759177839952526,1.0201807041340776
PTHR11875,0.9105596438166692,0.5215247847521525,1.0,0.9303738344349578,TESTIS-SPECIFIC Y-ENCODED PROTEIN,1.2142181307536282,1.333485553636172
PTHR14199,1.1998998290014065,0.1789182108178918,1.0,0.7638474170813847,UNCHARACTERIZED,2.2816078949292957,1.901498641622543
PTHR11034,0.9852694280298092,0.8546414535854642,1.0,0.9656172841256664,N-MYC DOWNSTREAM REGULATED,1.0194162564776184,1.0346573510517751
PTHR43671,0.9257089440048972,0.5247047529524704,1.0,0.9303738344349578,SERINE/THREONINE-PROTEIN KINASE NEK,1.174064967290776,1.2682873757397342
PTHR12533,1.2361883894718,0.1043789562104379,1.0,0.6897689142766692,NFAT,1.3420371629977736,1.0856251154172385
PTHR11492,1.1111189540737147,0.3752362476375236,1.0,0.8841134073866361,NUCLEAR FACTOR I,1.296429358607011,1.1667781868483929
PTHR24169,1.1428679943669502,0.3374066259337406,1.0,0.8841134073866361,NUCLEAR FACTOR NF-KAPPA-B PROTEIN,1.151677079655529,1.0077078764406677
PTHR24104,1.07089704536034,0.5424145758542415,1.0,0.933776924857014,E3 UBIQUITIN-PROTEIN LIGASE NHLRC1-RELATED,1.1068038017285469,1.0335296063461714
PTHR12570,1.0718752486740268,0.6311836881631183,1.0,0.93504119753323,UNCHARACTERIZED,0.9719426914548857,0.9067684813668729
PTHR21017,1.0641958212915124,0.6441435585644144,1.0,0.9390903605304292,NIPSNAP-RELATED,1.188623971730912,1.1169222317452765
PTHR11071,1.3821909275713906,0.0132398676013239,1.0,0.3132056179438205,PEPTIDYL-PROLYL CIS-TRANS ISOMERASE,1.5371810147299527,1.1121336307936065
PTHR24106,1.0052050274557236,0.966620333796662,1.0,0.9778720069942158,"NACHT, LRR AND CARD DOMAINS-CONTAINING",0.9115423795220067,0.9068223443223494
PTHR45690,0.8172578318429818,0.0747592524074759,1.0,0.5834304543552502,"NACHT, LRR AND PYD DOMAINS-CONTAINING PROTEIN 12",1.0301775147929013,1.2605293882222781
PTHR11349,1.259667188749923,0.0387696123038769,1.0,0.4889209838060349,NUCLEOSIDE DIPHOSPHATE KINASE,1.5041216879293426,1.1940627662311465
PTHR10285,0.935027112008465,0.5716442835571645,1.0,0.933776924857014,URIDINE KINASE,1.0132257004740208,1.0836324289010006
PTHR23189,1.1143166039322747,0.4273157268427315,1.0,0.8938365864960135,RNA RECOGNITION MOTIF-CONTAINING,1.3315318869165036,1.1949313886356048
PTHR22807,0.9506215979738216,0.6285437145628544,1.0,0.93504119753323,NOP2 YEAST -RELATED NOL1/NOP2/FMU SUN  DOMAIN-CONTAINING,1.3101099700590428,1.3781613765681784
PTHR23193,0.8697784885381171,0.2725672743272567,1.0,0.8633197768440727,NUCLEAR PORE COMPLEX PROTEIN  NUP,1.092663080418696,1.256254431234779
PTHR15438,0.8754200387319533,0.3442565574344257,1.0,0.8841134073866361,NUCLEAR PORE COMPLEX INTERACTING PROTEIN,2.3866029634577854,2.7262375292605556
PTHR24082,1.0233015350648549,0.94570054299457,1.0,0.9778720069942158,NUCLEAR HORMONE RECEPTOR,1.223790582041531,1.195923723464336
PTHR13902,1.453662236016409,0.0029499705002949,1.0,0.1488751779148875,SERINE/THREONINE-PROTEIN KINASE WNK  WITH NO LYSINE -RELATED,1.2210859728506784,0.8400066690849177
PTHR23333,0.851192787322101,0.2544074559254407,1.0,0.8373323658067766,UBX DOMAIN CONTAINING PROTEIN,0.925536067450819,1.0873401199305346
PTHR12103,1.107660211709599,0.5329146708532915,1.0,0.933776924857014,5'-NUCLEOTIDASE DOMAIN-CONTAINING,1.0727824806772193,0.9685122471100128
PTHR12629,1.12761320348733,0.4262357376426235,1.0,0.8938365864960135,DIPHOSPHOINOSITOL POLYPHOSPHATE PHOSPHOHYDROLASE,1.1525288167489995,1.022095886412655
PTHR23138,1.1355369368432016,0.3687563124368756,1.0,0.8841134073866361,RAN BINDING PROTEIN,1.1009800465345845,0.9695677972354788
PTHR23077,0.9737622734294036,0.7678423215767842,1.0,0.9398091299087008,AAA-FAMILY ATPASE,0.9747446215756073,1.0010088172164864
PTHR11258,0.890473650772955,0.2786072139278607,1.0,0.8736032864390457,2-5 OLIGOADENYLATE SYNTHETASE,0.9252587626440856,1.0390636060268952
PTHR11716,0.869476694097003,0.2946770532294677,1.0,0.8736032864390457,PHOSPHOLIPASE A2 FAMILY MEMBER,1.0161519468186153,1.1686937139516265
PTHR21580,1.041724512164888,0.7581924180758193,1.0,0.9398091299087008,SHIPPO-1-RELATED,1.0551950877532252,1.012931034482761
PTHR26453,1.074313495298346,0.6830831691683084,1.0,0.9398091299087008,OLFACTORY RECEPTOR,2.9608354473921845,2.756025555249989
PTHR26452,0.997188752506886,0.940580594194058,1.0,0.9778720069942158,OLFACTORY RECEPTOR,1.4950211533251407,1.4992358764243194
PTHR24242,1.1794580970801398,0.2206077939220607,1.0,0.8232945256754329,G-PROTEIN COUPLED RECEPTOR,1.2307920905246295,1.0435233719379922
PTHR48001,1.0870961492018036,0.4786752132478675,1.0,0.9143631679261096,OLFACTORY RECEPTOR,2.315471770623879,2.1299604200824436
PTHR26454,1.0800017923790362,0.6129238707612924,1.0,0.9341947453541338,OLFACTORY RECEPTOR,1.3524072248545178,1.2522268336938798
PTHR48002,1.1312310844807931,0.4499655003449965,1.0,0.9035116280136932,OLFACTORY RECEPTOR,1.2981141168828467,1.1475233793444097
PTHR26450,1.210301420353286,0.2014779852201478,1.0,0.8027307095350098,OLFACTORY RECEPTOR 56B1-RELATED,1.571686185786533,1.29859071414438
PTHR10972,0.9684777835294914,0.7747922520774793,1.0,0.9398091299087008,OXYSTEROL-BINDING PROTEIN-RELATED,1.0675273720601408,1.1022734751536336
PTHR12419,1.1485935789743411,0.3729362706372936,1.0,0.8841134073866361,OTU DOMAIN CONTAINING PROTEIN,1.1964572047670619,1.041671507371182
PTHR13367,1.2400032735730722,0.0395796042039579,1.0,0.4889209838060349,UBIQUITIN THIOESTERASE,1.190876628686692,0.9603818425859282
PTHR10125,1.222912260795039,0.0471695283047169,1.0,0.5190512959735267,P2X PURINOCEPTOR,1.3387199434229151,1.0946982758620696
PTHR42968,0.8035144264666733,0.0807991920080799,1.0,0.5961866594926283,WD REPEAT-CONTAINING,0.9045918239466615,1.1257941290792497
PTHR12280,0.9413587862126588,0.6543934560654393,1.0,0.9398091299087008,PANTOTHENATE KINASE,0.9953860606279596,1.0573928614749146
PTHR14453,0.8801119518193073,0.3555464445355546,1.0,0.8841134073866361,PARP/ZINC FINGER CCCH TYPE DOMAIN CONTAINING PROTEIN,0.8986180448789912,1.0210269761948256
PTHR45740,1.264920613257618,0.0557394426055739,1.0,0.5341108614230313,POLY [ADP-RIBOSE] POLYMERASE,1.1424548971277932,0.9031830813362806
PTHR12372,1.4003110066989852,0.0043699563004369,1.0,0.1837809399683781,PECANEX,1.2668131868131858,0.9046655926810862
PTHR11347,0.9659848730325749,0.7581824181758182,1.0,0.9398091299087008,CYCLIC NUCLEOTIDE PHOSPHODIESTERASE,1.188962599750025,1.230829418702429
PTHR24381,0.7195780508373167,0.0809891901080989,1.0,0.5961866594926283,ZINC FINGER PROTEIN,1.8021114744774644,2.5044002834445593
PTHR10606,1.0891596191108617,0.5037749622503775,1.0,0.9236590684940608,"6-PHOSPHOFRUCTO-2-KINASE/FRUCTOSE-2,6-BISPHOSPHATASE",1.1162748881677047,1.0248955879203274
PTHR12751,0.9512346781622678,0.6430235697643023,1.0,0.9390903605304292,PHOSPHATASE AND ACTIN REGULATOR  PHACTR,0.9824022290775201,1.0327653644581891
PTHR10048,1.1352498070970054,0.3609363906360936,1.0,0.8841134073866361,PHOSPHATIDYLINOSITOL KINASE,1.3944178254604789,1.2282916207017083
PTHR10782,1.1994311418758858,0.2010479895201048,1.0,0.8027307095350098,ZINC FINGER MIZ DOMAIN-CONTAINING PROTEIN,1.3779505350603793,1.1488367168000122
PTHR23086,0.8112813094667513,0.2147978520214797,1.0,0.8170953466344734,PHOSPHATIDYLINOSITOL-4-PHOSPHATE 5-KINASE,0.9504883822481688,1.1715891530558198
PTHR10658,1.1418238906164828,0.2737172628273717,1.0,0.863349866501335,PHOSPHATIDYLINOSITOL TRANSFER PROTEIN,1.2883465995277341,1.1283233869210263
PTHR15710,1.005236202831623,0.974980250197498,1.0,0.9778720069942158,E3 UBIQUITIN-PROTEIN LIGASE PRAJA,1.015694987732903,1.01040430584555
PTHR10877,0.9767479612137652,0.7662923370766292,1.0,0.9398091299087008,POLYCYSTIN FAMILY MEMBER,1.0015017064846405,1.0253430222061686
PTHR10728,1.0276823177435777,0.8711512884871151,1.0,0.9704154571357512,CYTOSOLIC PHOSPHOLIPASE A2,1.061892625446843,1.0332887966569038
PTHR13943,1.158198512022751,0.2830571694283057,1.0,0.8736032864390457,HRAS-LIKE SUPPRESSOR - RELATED,1.1315757153968935,0.9770136152399675
PTHR24408,1.1579450922872196,0.4072759272407276,1.0,0.8913640089960132,ZINC FINGER PROTEIN,1.178310914419921,1.0175878996926138
PTHR10336,1.0606528350442956,0.7790822091779083,1.0,0.9416479561319036,PHOSPHOINOSITIDE-SPECIFIC PHOSPHOLIPASE C FAMILY PROTEIN,1.148304049068437,1.0826389287126945
PTHR12752,1.031370112915747,0.8922810771892281,1.0,0.9759578975638816,PHOSPHOINOSITOL 3-PHOSPHATE-BINDING PROTEIN,0.9663665916479118,0.9369736232863466
PTHR24345,1.1427766196353986,0.2328576714232857,1.0,0.8373323658067766,SERINE/THREONINE-PROTEIN KINASE PLK,1.0093651036878124,0.8832566980674225
PTHR10165,0.8848308508704518,0.3181268187318127,1.0,0.8841134073866361,LIPID PHOSPHATE PHOSPHATASE,0.9870265875471743,1.1154974835881772
PTHR14969,0.943493294470198,0.5876341236587634,1.0,0.933776924857014,SPHINGOSINE-1-PHOSPHATE PHOSPHOHYDROLASE,0.9671720500988785,1.0250968986928237
PTHR23248,0.9120768240850108,0.3895261047389526,1.0,0.8841134073866361,PHOSPHOLIPID SCRAMBLASE-RELATED,0.9361097693515271,1.0263496940519559
PTHR22625,0.9700248586014364,0.7618623813761862,1.0,0.9398091299087008,PLEXIN,1.0936001148820051,1.1273939066455876
PTHR25462,1.0319229278340356,0.8511014889851102,1.0,0.9630550480743324,"BONUS, ISOFORM C-RELATED",0.9653941120607774,0.9355292784191768
PTHR11851,0.9017207874931462,0.4044059559404406,1.0,0.8913640089960132,METALLOPROTEASE,1.2126519952559511,1.344819829015163
PTHR12406,1.1096362058757694,0.3666763332366676,1.0,0.8841134073866361,CALCIUM-INDEPENDENT PHOSPHOLIPASE A2  IPLA2 -RELATED,1.082806570455113,0.9758212328702047
PTHR24403,1.249125419469573,0.0811191888081119,1.0,0.5961866594926283,ZINC FINGER PROTEIN,1.4140227030383192,1.132010189688373
PTHR13946,0.8702464656816384,0.2719672803271967,1.0,0.8633197768440727,"DNA-DIRECTED RNA POLYMERASE I,II,III",1.11775971663532,1.2844174158866746
PTHR12587,1.0893947775141266,0.5558044419555804,1.0,0.933776924857014,LAR INTERACTING PROTEIN  LIP -RELATED PROTEIN,1.2294677811871741,1.1285787361608968
PTHR47992,0.9025140060656108,0.3824861751382486,1.0,0.8841134073866361,"ALPHABET, ISOFORM E-RELATED",1.150791161202565,1.2750950716203155
PTHR12307,0.9135214281191056,0.6501534984650154,1.0,0.9392484701107188,PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT,1.037344159810295,1.1355444195174846
PTHR45619,1.001028260925076,0.9476305236947632,1.0,0.9778720069942158,SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A-RELATED,1.1322400430679842,1.1310770007848268
PTHR10648,1.0493668815749175,0.7687323126768733,1.0,0.9398091299087008,SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A 65 KDA REGULATORY SUBUNIT,1.1404097041910273,1.08675976363907
PTHR10257,1.035154043966972,0.8483115168848312,1.0,0.9627763392530994,SERINE/THREONINE PROTEIN PHOSPHATASE 2A  PP2A  REGULATORY SUBUNIT B,1.0285672895842404,0.9936369331491115
PTHR11158,0.9505924749906488,0.5747042529574704,1.0,0.933776924857014,MSF1/PX19 RELATED,1.0327355484751932,1.0864125013038315
PTHR24353,0.9495113763115672,0.6213937860621394,1.0,0.9341947453541338,CYCLIC NUCLEOTIDE-DEPENDENT PROTEIN KINASE,0.9362658414382531,0.9860501567398147
PTHR11635,1.0600303770553798,0.6913830861691384,1.0,0.9398091299087008,CAMP-DEPENDENT PROTEIN KINASE REGULATORY CHAIN,1.0373758669609088,0.9786284331233953
PTHR10210,0.920111989062438,0.4605453945460545,1.0,0.9097440890876064,RIBOSE-PHOSPHATE DIPHOSPHOKINASE FAMILY MEMBER,1.026796520106608,1.1159473328381246
PTHR11599,1.1608634485650615,0.3549064509354906,1.0,0.8841134073866361,PROTEASOME SUBUNIT ALPHA/BETA,2.6631569515533147,2.2941173269304227
PTHR23073,1.149306909552899,0.3040069599304007,1.0,0.8736032864390457,26S PROTEASOME REGULATORY SUBUNIT,1.6381883144178244,1.4253706305960565
PTHR11866,0.9407628322908058,0.4558454415455845,1.0,0.9080921032894934,G-PROTEIN COUPLED RECEPTOR FAMILY 1 MEMBER,0.9186175538127795,0.9764602961363846
PTHR45706,1.1310842127857894,0.4542654573454265,1.0,0.9073323250936356,TYROSINE-PROTEIN PHOSPHATASE,1.0606271703672543,0.9377084025909916
PTHR19134,0.6993567821563649,0.0338596614033859,1.0,0.4692025009574466,RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE,1.0810953708226771,1.5458424060595768
PTHR45736,0.9431507063727992,0.6699633003669964,1.0,0.9398091299087008,ZINC FINGER MYM-TYPE PROTEIN,0.9238144340021007,0.9794982156721701
PTHR47980,1.060603699751734,0.7181128188718113,1.0,0.9398091299087008,LD44762P,1.3289146128951959,1.2529794240829724
PTHR47978,0.9147475978165612,0.4796352036479635,1.0,0.9143631679261096,FAMILY NOT NAMED,1.0312243024230592,1.1273320693976367
PTHR47977,0.9927612688224056,0.8971710282897171,1.0,0.9759578975638816,LD21953P-RELATED,0.9549988629256919,0.9619622490495519
PTHR23113,1.1789132603360093,0.1831581684183158,1.0,0.7660261518931771,GUANINE NUCLEOTIDE EXCHANGE FACTOR,1.2860073260073255,1.0908413445453904
PTHR22738,1.0722903210721897,0.5786742132578674,1.0,0.933776924857014,RASSF,1.0923120716459747,1.0186719493595409
PTHR24392,0.9761411623213434,0.7757222427775722,1.0,0.9398091299087008,ZINC FINGER PROTEIN,1.0338052645029407,1.0590735278947376
PTHR23147,1.24350566457908,0.1009289907100929,1.0,0.6897689142766692,SERINE/ARGININE RICH SPLICING FACTOR,1.9286745192692507,1.5509977752470467
PTHR10501,0.9497723399226904,0.5811341886581134,1.0,0.933776924857014,U1 SMALL NUCLEAR RIBONUCLEOPROTEIN A/U2 SMALL NUCLEAR RIBONUCLEOPROTEIN B,1.0022632560495495,1.0552668401894427
PTHR21669,0.955930798885219,0.6625633743662563,1.0,0.9398091299087008,CAPZ-INTERACTING PROTEIN AND RELATED PROTEINS,0.9369851657171079,0.980180957460305
PTHR12300,1.1299070540149574,0.3547364526354736,1.0,0.8841134073866361,HVA22-LIKE PROTEINS,1.3292708475656945,1.1764426488376476
PTHR11669,1.105887588773586,0.4721352786472135,1.0,0.910355629268135,REPLICATION FACTOR C / DNA POLYMERASE III GAMMA-TAU SUBUNIT,1.446821565531242,1.3082899023541341
PTHR12619,1.233968385337865,0.1795982040179598,1.0,0.7638474170813847,RFX TRANSCRIPTION FACTOR FAMILY,1.1809974845501683,0.957072724538896
PTHR10845,1.064013405482718,0.7078929210707893,1.0,0.9398091299087008,REGULATOR OF G PROTEIN SIGNALING,1.231404444611992,1.15732042309498
PTHR11730,1.222263967515248,0.1102588974110258,1.0,0.6898015317367487,AMMONIUM TRANSPORTER,1.257967032967033,1.0292106013109206
PTHR16056,1.0608663653876882,0.7587224127758723,1.0,0.9398091299087008,UNCHARACTERIZED,1.0094504216341957,0.9515340051951761
PTHR22765,1.0290430911910031,0.8883511164888351,1.0,0.9759578975638816,RING FINGER AND PROTEASE ASSOCIATED DOMAIN-CONTAINING,1.2203455823954457,1.1859032851413709
PTHR25465,0.7980304832546162,0.0798992010079899,1.0,0.5961866594926283,FAMILY NOT NAMED,0.9516323115056257,1.1924761415435834
PTHR24351,0.9643116130912018,0.7737922620773793,1.0,0.9398091299087008,RIBOSOMAL PROTEIN S6 KINASE,1.044366171411842,1.0830173122814706
PTHR11259,0.7572939190451659,0.0631293687063129,1.0,0.5461402689343893,RAS-RELATED GTP BINDING RAG/GTR YEAST,0.9243475025579014,1.22059279668238
PTHR10687,0.9799032396676844,0.8215317846821532,1.0,0.955298864830092,SECRETORY CARRIER-ASSOCIATED MEMBRANE PROTEIN  SCAMP,1.051723806779985,1.0732935296108013
PTHR11679,0.8843364836534704,0.3390466095339046,1.0,0.8841134073866361,VESICLE PROTEIN SORTING-ASSOCIATED,1.067393141975083,1.2069988762256516
PTHR10915,0.9765775054493272,0.8214017859821402,1.0,0.955298864830092,SYNDECAN,0.8630565845863283,0.8837563631872007
PTHR23324,0.6316747291576241,0.0083699163008369,1.0,0.2534410655893441,SEC14 RELATED PROTEIN,0.7337155457552368,1.1615401279922841
PTHR13803,0.9072960167931746,0.4906950930490695,1.0,0.919383115751152,SEC24-RELATED PROTEIN,0.9350207748455922,1.030557566151796
PTHR11036,0.8587948887905884,0.3058569414305856,1.0,0.8736032864390457,SEMAPHORIN,0.9788642686537782,1.1398114746959924
PTHR12606,1.184264638222593,0.1405785942140578,1.0,0.7504666332647018,SENTRIN/SUMO-SPECIFIC PROTEASE,1.261330756587859,1.0650750819351762
PTHR18884,1.1555025233427152,0.2879271207287927,1.0,0.8736032864390457,SEPTIN,1.3106431676076846,1.1342624885112094
PTHR10383,1.0510430592386433,0.7742522574774252,1.0,0.9398091299087008,SERINE INCORPORATOR,1.2067379052916636,1.1481336513137743
PTHR18860,1.177116023551836,0.1924380756192438,1.0,0.7874358013176626,14-3-3 PROTEIN,1.5201469877333988,1.2914164426599997
PTHR11153,0.9156392512702832,0.5186948130518695,1.0,0.9303738344349578,SIDEROFLEXIN,0.9287847245921806,1.0143566074779542
PTHR12232,1.240232798925078,0.0507394926050739,1.0,0.5190512959735267,SH3 DOMAIN-BINDING GLUTAMIC ACID-RICH-LIKE PROTEIN,1.372795661301611,1.1068854673827582
PTHR15012,1.0377590776679566,0.8144818551814482,1.0,0.9514857474882042,APICAL PROTEIN/SHROOM-RELATED,1.0864968642006925,1.046964452136868
PTHR11827,1.0142199210100682,0.973020269797302,1.0,0.9778720069942158,"SOLUTE CARRIER FAMILY 12, CATION COTRANSPORTERS",1.0878528805468117,1.0726005849534217
PTHR11654,1.164157297044946,0.1236887631123688,1.0,0.731503075594244,OLIGOPEPTIDE TRANSPORTER-RELATED,1.0304173275178405,0.8851186434457071
PTHR11360,0.8906924637535739,0.4086159138408616,1.0,0.8913640089960132,MONOCARBOXYLATE TRANSPORTER,1.005123536332566,1.1284742795473466
PTHR11958,1.040108166566244,0.7676323236767633,1.0,0.9398091299087008,SODIUM/DICARBOXYLATE SYMPORTER-RELATED,1.256524707346946,1.2080711869566076
PTHR24064,0.8080398343131292,0.1185288147118528,1.0,0.7266516850960523,SOLUTE CARRIER FAMILY 22 MEMBER,0.9569397836763525,1.1842730309079266
PTHR10846,0.8945974314634371,0.4418055819441805,1.0,0.8982099751195001,SODIUM/POTASSIUM/CALCIUM EXCHANGER,1.01441623323296,1.1339360002113072
PTHR45618,1.124675341554609,0.2699473005269947,1.0,0.8622367362824261,MITOCHONDRIAL DICARBOXYLATE CARRIER-RELATED,1.0303481464771778,0.9161294005547883
PTHR45678,1.2814945022002298,0.0251997480025199,1.0,0.4058767922959068,MITOCHONDRIAL 2-OXODICARBOXYLATE CARRIER 1-RELATED,1.2391543294964305,0.9669603165436101
PTHR45624,1.2358658451678668,0.0383396166038339,1.0,0.4889209838060349,MITOCHONDRIAL BASIC AMINO ACIDS TRANSPORTER-RELATED,1.0588225727760616,0.8567455577124068
PTHR24089,0.9398175704369524,0.6098439015609843,1.0,0.933776924857014,SOLUTE CARRIER FAMILY 25,0.976572165880835,1.0391082233404008
PTHR45635,0.9442814921709448,0.5760442395576044,1.0,0.933776924857014,"ADP,ATP CARRIER PROTEIN 1-RELATED-RELATED",1.1664117821275648,1.235237364915344
PTHR11814,0.9208063660483552,0.6983430165698343,1.0,0.9398091299087008,SULFATE TRANSPORTER,0.9789852222284643,1.0631825086416231
PTHR43107,0.9911943807446012,0.9005009949900501,1.0,0.9759578975638816,LONG-CHAIN FATTY ACID TRANSPORT PROTEIN,0.9800957548675382,0.9888027756284027
PTHR10332,1.1229398659171352,0.2896671033289667,1.0,0.8736032864390457,EQUILIBRATIVE NUCLEOSIDE TRANSPORTER,1.0067478912839751,0.8965287651104409
PTHR23503,1.2175645850803885,0.0793492065079349,1.0,0.5961866594926283,FAMILY NOT NAMED,1.286700231841934,1.0567819133446468
PTHR10231,1.0728394272150352,0.6844831551684483,1.0,0.9398091299087008,NUCLEOTIDE-SUGAR TRANSMEMBRANE TRANSPORTER,1.1199545215428748,1.0439162591648428
PTHR10778,0.7098272933027358,0.0132298677013229,1.0,0.3132056179438205,SOLUTE CARRIER FAMILY 35 MEMBER B,0.8330060408835023,1.173533405580436
PTHR11132,0.8937656202205538,0.3667863321366786,1.0,0.8841134073866361,SOLUTE CARRIER FAMILY 35,1.3107677315597235,1.4665676346291616
PTHR22950,0.9320708269825732,0.5826441735582644,1.0,0.933776924857014,AMINO ACID TRANSPORTER,1.0689272112707515,1.1468304557189362
PTHR12191,1.0582549021482464,0.7302126978730212,1.0,0.9398091299087008,SOLUTE CARRIER FAMILY 39,1.0528386511666243,0.9948819032440761
PTHR12385,1.0764443610898158,0.5797942020579794,1.0,0.933776924857014,CHOLINE TRANSPORTER-LIKE (SLC FAMILY 44),1.2186529318541979,1.132109541286841
PTHR11453,0.9757885293969752,0.8001119988800112,1.0,0.9478635104102792,ANION EXCHANGE PROTEIN,1.0756455195613928,1.1023346628455715
PTHR23423,0.9013141982389504,0.4251557484425156,1.0,0.8938365864960135,ORGANIC SOLUTE TRANSPORTER-RELATED,0.9487738711404607,1.052656080414843
PTHR11616,1.2269822818841531,0.1097189028109719,1.0,0.6898015317367487,SODIUM/CHLORIDE DEPENDENT TRANSPORTER,1.408784576287753,1.148170268705452
PTHR11785,1.0142678442815702,0.959880401195988,1.0,0.9778720069942158,AMINO ACID TRANSPORTER,0.9748591229457193,0.9611456465291328
PTHR10110,0.9494785702442412,0.6262337376626234,1.0,0.93504119753323,SODIUM/HYDROGEN EXCHANGER,1.0362423926750364,1.0913804957266964
PTHR11388,1.1124322725888505,0.3432165678343216,1.0,0.8841134073866361,ORGANIC ANION TRANSPORTER,1.0237449600758954,0.920276213933849
PTHR12155,1.1281558331928587,0.2971570284297157,1.0,0.8736032864390457,SCHLAFEN,1.3804400653912425,1.2236253403790658
PTHR45773,0.851285861682903,0.2105978940210598,1.0,0.8170953466344734,SLIT AND NTRK-LIKE PROTEIN 4-RELATED,1.1918769555853557,1.400090156823627
PTHR13703,1.369955057102916,0.0148598514014859,1.0,0.3147826855064783,SMAD,1.3408654455416589,0.978766010307832
PTHR10799,1.0164706232561846,0.9561704382956172,1.0,0.9778720069942158,SNF2/RAD54 HELICASE FAMILY,1.0868692837007783,1.0692579390234378
PTHR19305,0.8952920616017933,0.3601063989360106,1.0,0.8841134073866361,SYNAPTOSOMAL ASSOCIATED PROTEIN,0.9673945044160928,1.0805351079348358
PTHR10554,1.247438021501945,0.0538794612053879,1.0,0.5229070786215215,SYNTROPHIN,1.0157849217919874,0.8142969063657032
PTHR22775,1.0915545025313158,0.5275347246527534,1.0,0.9323358747764504,SORTING NEXIN,1.1348748769648351,1.0396868633980785
